1777225003.758571,10.10.1.100:35142,0,156,233,112,23.307
1777225003.934299,10.10.1.100:35142,0,156,233,112,23.03
1777225004.006865,10.10.1.100:35142,0,156,233,112,22.839
1777225004.079757,10.10.1.100:35142,0,156,233,112,23.6
1777225004.174728,10.10.1.100:35142,0,156,233,112,23.791
1777225004.390584,10.10.1.100:35142,0,156,233,112,23.278
1777225004.475730,10.10.1.100:35142,0,156,233,112,23.506
1777225004.546997,10.10.1.100:35142,0,156,233,112,23.008
1777225004.664482,10.10.1.100:35142,0,156,233,112,23.114
1777225004.815523,10.10.1.100:35142,0,156,233,112,22.858
1777225005.041406,10.10.1.100:35142,0,156,233,112,23.261
1777225005.267803,10.10.1.100:35142,0,156,233,112,22.476
1777225005.539879,10.10.1.100:35142,0,156,235,112,23.213
1777225005.699829,10.10.1.100:35142,0,156,235,112,23.166
1777225005.861005,10.10.1.100:35142,0,156,238,112,23.068
1777225006.089720,10.10.1.100:35142,0,156,239,112,22.914
1777225006.217023,10.10.1.100:35142,0,156,239,112,23.181
1777225006.291059,10.10.1.100:35142,0,156,239,112,22.817
1777225006.361779,10.10.1.100:35142,0,156,239,112,22.774
1777225006.478968,10.10.1.100:35142,0,156,239,112,23.075
1777225006.718032,10.10.1.100:35142,0,156,239,112,22.945
1777225006.941138,10.10.1.100:35142,0,156,240,112,22.797
1777225007.077870,10.10.1.100:35142,0,156,240,112,22.949
1777225007.262838,10.10.1.100:35142,0,156,240,112,23.065
1777225007.347637,10.10.1.100:35142,0,156,240,112,23.039
1777225007.441310,10.10.1.100:35142,0,156,240,112,22.81
1777225007.680574,10.10.1.100:35142,0,156,240,112,23.21
1777225007.909820,10.10.1.100:35142,0,156,240,112,23.991
1777225007.985358,10.10.1.100:35142,0,156,240,112,23.631
1777225008.056643,10.10.1.100:35142,0,156,240,112,23.625
1777225008.126809,10.10.1.100:35142,0,156,240,112,22.771
1777225008.266960,10.10.1.100:35142,0,156,240,112,23.019
1777225008.435964,10.10.1.100:35142,0,156,240,112,22.925
1777225008.507847,10.10.1.100:35142,0,156,240,112,22.807
1777225008.577682,10.10.1.100:35142,0,156,240,112,23.277
1777225008.648256,10.10.1.100:35142,0,156,240,112,24.161
1777225008.808519,10.10.1.100:35142,0,156,240,112,23.636
1777225009.001170,10.10.1.100:35142,0,156,240,112,22.952
1777225009.157528,10.10.1.100:35142,0,156,240,112,22.839
1777225009.323517,10.10.1.100:35142,0,156,240,112,23.006
1777225009.521473,10.10.1.100:35142,0,156,240,112,23.027
1777225009.624323,10.10.1.100:35142,0,156,240,112,23.316
1777225009.840506,10.10.1.100:35142,0,156,240,112,22.989
1777225009.955853,10.10.1.100:35142,0,156,240,112,23.21
1777225010.161103,10.10.1.100:35142,0,156,240,112,22.961
1777225010.232297,10.10.1.100:35142,0,156,240,112,23.151
1777225010.382626,10.10.1.100:35142,0,156,240,112,23.065
1777225010.559635,10.10.1.100:35142,0,156,240,112,23.059
1777225010.786081,10.10.1.100:35142,0,156,240,112,23.026
