1777226377.483923,10.10.1.100:53236,0,166,1002,930,200.915
1777226377.635454,10.10.1.100:53236,0,166,1007,930,200.925
1777226377.766452,10.10.1.100:53236,0,166,1017,930,200.927
1777226377.835671,10.10.1.100:53236,0,166,1020,930,201.26
1777226377.903526,10.10.1.100:53236,0,166,1025,930,201.829
1777226377.961324,10.10.1.100:53236,0,166,1028,930,200.96
1777226378.121888,10.10.1.100:53236,0,166,1030,930,201.18
1777226378.301569,10.10.1.100:53236,0,166,1038,930,200.966
1777226378.410355,10.10.1.100:53236,0,166,1046,930,200.972
1777226378.486760,10.10.1.100:53236,0,166,1050,930,201.322
1777226378.548929,10.10.1.100:53236,0,166,1054,930,201.291
1777226378.691542,10.10.1.100:53236,0,166,1055,930,200.997
1777226378.785369,10.10.1.100:53236,0,166,1062,930,201.068
1777226378.854281,10.10.1.100:53236,0,166,1064,930,201.197
1777226378.921215,10.10.1.100:53236,0,166,1067,930,200.884
1777226378.980203,10.10.1.100:53236,0,166,1069,930,201.087
1777226379.047640,10.10.1.100:53236,0,166,1071,930,201.194
1777226379.116528,10.10.1.100:53236,0,166,1074,930,201.047
1777226379.178588,10.10.1.100:53236,0,166,1076,930,201.073
1777226379.319899,10.10.1.100:53236,0,166,1077,930,201.219
1777226379.523832,10.10.1.100:53236,0,166,1082,930,201.71
1777226379.713477,10.10.1.100:53236,0,166,1087,930,200.978
1777226379.899459,10.10.1.100:53236,0,166,1093,930,201.038
1777226380.029354,10.10.1.100:53236,0,166,1098,930,201.291
1777226380.141620,10.10.1.100:53236,0,166,1100,930,200.885
1777226380.339561,10.10.1.100:53236,0,166,1102,930,201.13
1777226380.538348,10.10.1.100:53236,0,166,1106,930,201.006
1777226380.654715,10.10.1.100:53236,0,166,1109,930,201.137
1777226380.724285,10.10.1.100:53236,0,166,1111,930,200.901
1777226380.786120,10.10.1.100:53236,0,166,1112,930,201.069
1777226380.855248,10.10.1.100:53236,0,166,1113,930,201.025
1777226380.921757,10.10.1.100:53236,0,166,1114,930,201.081
1777226380.979290,10.10.1.100:53236,0,166,1115,930,201.08
1777226381.047165,10.10.1.100:53236,0,166,1116,930,201.018
1777226381.113680,10.10.1.100:53236,0,166,1117,930,200.875
1777226381.174522,10.10.1.100:53236,0,166,1118,930,200.946
1777226381.341730,10.10.1.100:53236,0,166,1118,930,200.921
1777226381.499941,10.10.1.100:53236,2,168,963,783,202.193
1777226381.562718,10.10.1.100:53236,0,168,787,783,201.02
1777226381.624784,10.10.1.100:53236,0,168,789,783,200.94
1777226381.689724,10.10.1.100:53236,0,168,794,783,201.004
1777226381.804184,10.10.1.100:53236,0,168,800,783,200.902
1777226381.912601,10.10.1.100:53236,0,168,808,783,200.628
1777226381.972418,10.10.1.100:53236,0,168,813,783,200.794
1777226382.036162,10.10.1.100:53236,0,168,814,783,200.879
1777226382.101560,10.10.1.100:53236,0,168,819,783,200.776
1777226382.161779,10.10.1.100:53236,0,168,824,783,200.794
1777226382.223243,10.10.1.100:53236,0,168,825,783,200.924
1777226382.378526,10.10.1.100:53236,0,168,831,783,200.734
1777226382.447064,10.10.1.100:53236,0,168,837,783,200.771
1777226382.511439,10.10.1.100:53236,0,168,842,783,200.745
1777226382.570555,10.10.1.100:53236,0,168,845,783,200.77
1777226382.747844,10.10.1.100:53236,0,168,848,783,200.75
1777226382.810104,10.10.1.100:53236,0,168,856,783,200.806
1777226382.874499,10.10.1.100:53236,0,168,859,783,200.87
1777226382.941477,10.10.1.100:53236,0,168,862,783,200.806
1777226383.000657,10.10.1.100:53236,0,168,865,783,200.855
1777226383.072146,10.10.1.100:53236,0,168,866,783,200.835
1777226383.154408,10.10.1.100:53236,0,168,871,783,200.91
1777226383.350877,10.10.1.100:53236,0,168,873,783,200.918
1777226383.542304,10.10.1.100:53236,0,168,881,783,201.218
1777226383.722107,10.10.1.100:53236,0,168,888,783,200.877
1777226383.909138,10.10.1.100:53236,0,168,895,783,200.955
1777226384.026280,10.10.1.100:53236,0,168,901,783,200.929
1777226384.093350,10.10.1.100:53236,0,168,903,783,200.885
1777226384.156241,10.10.1.100:53236,0,168,906,783,200.853
1777226384.215087,10.10.1.100:53236,0,168,907,783,200.8
